7110000000000,2521.948844864524,468006.4791498613,21905.36933933886
7160000000000,2575.755412312183,471573.6017043571,22372.72724599232
7210000000000,2604.246514509123,475140.724258853,22620.19781534178
7260000000000,2671.140783618048,478707.8468133489,23201.23405424093
7310000000000.001,2897.803791342925,482274.9693678448,25170.00392437109
7360000000000,1977.400657604833,489409.2144768366,17175.48388219281
7410000000000,2215.40720524437,492976.3370313325,19242.78248812669
7460000000000,2395.039321247122,496543.4595858284,20803.04722317869
7510000000000,2479.984901796552,500110.5821403243,21540.8751610724
7560000000000.001,2538.901834701502,503677.7046948201,22052.62113809808
7610000000000,2584.079743772805,507244.827249316,22445.03147036996
7660000000000,2617.951958390747,510811.9498038119,22739.24178833826
7710000000000,2640.435238889355,514379.0723583078,22934.52908145082
7760000000000,2670.305300215534,517946.1949128037,23193.97713761225
7810000000000.001,2676.226593708673,521513.3174672996,23245.40883940825
7860000000000,2671.628713501771,525080.4400217955,23205.47215936205
7910000000000,2736.185711913762,528647.5625762914,23766.20712293335
7960000000000,2766.550077152894,532214.6851307873,24029.94864833035
8010000000000,2821.267269471878,535781.8076852832,24505.21614211782
8060000000000.001,2942.890847100456,539348.9302397791,25561.62511478629
8109999999999.999,3488.42853392414,542916.052794275,30300.10525594209
8160000000000,1178.72906491659,550050.2979032667,10238.3105710451
8210000000000.001,2357.545536224217,553617.4204577627,20477.38034435641
8260000000000,2525.45249116297,557184.5430122586,21935.80162441797
8310000000000.001,2608.528207475864,560751.6655667544,22657.38812791497
8359999999999.999,2665.119310247293,564318.7881212503,23148.93220108399
8410000000000,2708.814388659306,567885.9106757463,23528.46282989734
8460000000000.001,2743.790900362627,571453.0332302422,23832.26495047687
8510000000000,2771.321991543334,575020.155784738,24071.396970088
8560000000000.001,2791.667153018092,578587.2783392339,24248.11279732636
8609999999999.999,2804.796989168053,582154.4008937299,24362.15710509081
8660000000000,2832.693833622817,585721.5234482257,24604.46601727515
8710000000000.001,2836.95920620791,589288.6460027216,24641.51457281449
8760000000000,2888.26399759276,592855.7685572176,25087.14232868725
8810000000000,2911.1086248124,596422.8911117134,25285.56823953979
8860000000000,2942.868509011345,599990.0136662093,25561.43108860954
8910000000000,2991.244684430943,603557.1362207051,25981.62120941584
8960000000000,3075.423112925074,607124.258775201,26712.78574922162
9010000000000,3268.108135542742,610691.381329697,28386.42659058675
9060000000000,4011.352288581079,614258.5038841928,34842.16327801486
9110000000000,1305.340650189996,621392.7489931847,11338.04482763036
9160000000000,2440.901684500358,624959.8715476806,21201.40264893715
9210000000000,2634.135901556777,628526.9941021764,22879.81373258711
9260000000000,2727.126299828869,632094.1166566723,23687.51806937822
9310000000000,2787.592723027334,635661.2392111683,24212.72274808861
9360000000000,2832.990301926578,639228.3617656641,24607.0411082428
9410000000000,2482.999786085794,642795.48432016,21567.0621132803
9460000000000,2579.978782967023,646362.6068746559,22409.41097740091
9510000000000,2649.888788689193,649929.7294291517,23016.64157170017
9560000000000,2686.901707251478,653496.8519836477,23338.13169751487
9610000000000.002,323122.7326576624,657063.9745381436,2806608.395414448
9660000000000,2623.163289396162,660631.0970926395,22784.50683431872
9710000000000,35869.67956176212,664198.2196471354,311560.0780262228
9760000000000,44245.82731348435,667765.3422016313,384314.3729898087
9810000000000,17642.57213834155,671332.4647561272,153241.4345252358
9860000000000.002,2248.090216383988,674899.587310623,19526.66351592507
9910000000000,1710.641484426896,678466.709865119,14858.44314402777
9960000000000,1482.778892407818,682033.8324196149,12879.25381710662
5124879979008.5,0,312588.478625,0
5144859978926.67,0,314159.275,0
5164839978844.83,0,315730.071375,0
5184819978762.99,0,317300.86775,0
5204799978681.15,0,318871.664125,0
5224779978599.32,0,320442.4605,0
5244759978517.48,0,322013.256875,0
5264739978435.64,0,323584.05325,0
5284719978353.8,0,325154.849625,0
5304699978271.96,1275.688963977434,326725.646,0
5324679978190.13,1265.077353275205,328296.442375,0
5344659978108.29,1292.742876940785,329867.23875,0
5364639978026.45,1321.760928560422,331438.035125,0
5384619977944.61,1352.197725088831,333008.8315,0
5404599977862.78,1384.158993053713,334579.627874999,0
5424579977780.94,1417.788612151641,336150.424249999,0
5444559977699.1,1453.264656819706,337721.220624999,0
5464539977617.26,1490.793044815192,339292.016999999,0
5484519977535.42,0,342433.609749999,0
5504499977453.59,0,344004.406124999,0
5524479977371.75,0,345575.202499999,0
5544459977289.91,0,347145.998874999,0
5564439977208.07,0,348716.795249999,0
5584419977126.24,0,350287.591624999,0
5604399977044.4,0,351858.387999999,0
5624379976962.56,0,353429.184374999,0
5644359976880.72,0,354999.980749999,0
5664339976798.88,0,356570.777124999,0
5684319976717.05,0,358141.573499999,0
5704299976635.21,0,359712.369874999,0
5724279976553.37,0,361283.166249999,0
5744259976471.53,0,362853.962624999,0
5764239976389.7,0,364424.758999999,0
5784219976307.86,0,365995.555374999,0
5804199976226.02,0,367566.351749999,0
5824179976144.18,0,369137.148124999,0
5844159976062.34,0,370707.944499999,0
5864139975980.51,0,372278.740874999,0
5884119975898.67,0,373849.537249999,0
5904099975816.83,0,375420.333624999,0
5924079975734.99,0,376991.129999999,0
5944059975653.16,0,378561.926374999,0
5964039975571.32,0,380132.722749999,0
5984019975489.48,0,381703.519124999,0
6003999975407.64,0,383274.315499999,0
6023979975325.81,0,384845.111874999,0
6043959975243.97,0,386415.908249999,0
6063939975162.13,0,387986.704624999,0
6083919975080.29,0,389557.500999999,0
6103899974998.45,0,391128.297374999,0
6123879974916.62,0,392699.093749999,0
6143859974834.78,0,394269.890124999,0
6163839974752.94,0,395840.686499999,0
6183819974671.1,0,397411.482874999,0
6203799974589.27,0,398982.279249999,0
6223779974507.43,0,400553.075624998,0
6243759974425.59,0,402123.871999998,0
6263739974343.75,0,403694.668374998,0
6283719974261.92,0,405265.464749998,0
6303699974180.08,0,406836.261124998,0
6323679974098.24,0,408407.057499998,0
6343659974016.4,0,409977.853874998,0
6363639973934.56,0,411548.650249998,0
6383619973852.73,0,413119.446624998,0
6403599973770.89,0,414690.242999998,0
6423579973689.05,0,416261.039374998,0
6443559973607.21,0,417831.835749998,0
6463539973525.38,0,419402.632124998,0
6483519973443.54,0,420973.428499998,0
6503499973361.7,0,422544.224874998,0
6523479973279.86,0,424115.021249998,0
6543459973198.02,0,425685.817624998,0
6563439973116.19,0,427256.613999998,0
6583419973034.35,0,428827.410374998,0
6603399972952.51,0,430398.206749998,0
6623379972870.67,0,431969.003124998,0
6643359972788.83,0,433539.799499998,0
6663339972707,0,435110.595874998,0
6683319972625.16,0,436681.392249998,0
6703299972543.32,0,438252.188624998,0
6723279972461.48,0,439822.984999998,0
6743259972379.65,0,441393.781374998,0
6763239972297.81,0,442964.577749998,0
6783219972215.97,0,444535.374124998,0
6803199972134.13,1136.788730308234,444535.374124998,0
6823179972052.29,1048.706816868566,446106.170499998,0
6843159971970.46,999.742085577531,447676.966874998,0
6863139971888.62,955.4453014429517,449247.763249998,0
6883119971806.78,915.6826606883244,450818.559624998,0
6903099971724.94,0,452389.355999998,0
6923079971643.11,0,453960.152374998,0
6943059971561.27,0,455530.948749998,0
6963039971479.43,0,457101.745124998,0
6983019971397.59,0,458672.541499998,0
7002999971315.76,0,460243.337874998,0
7022979971233.92,0,461814.134249998,0
7042959971152.08,0,463384.930624998,0
7062939971070.24,0,464955.726999998,0
7082919970988.4,0,466526.523374997,0
7102899970906.57,0,468097.319749997,0
7122879970824.73,0,469668.116124997,0
7142859970742.89,0,471238.912499997,0
7162839970661.05,0,472809.708874997,0
7182819970579.22,0,474380.505249997,0
7202799970497.38,0,475951.301624997,0
7222779970415.54,0,477522.097999997,0
7242759970333.7,0,479092.894374997,0
7262739970251.87,0,480663.690749997,0
7282719970170.03,0,482234.487124997,0
7302699970088.19,0,483805.283499997,0
7322679970006.35,0,485376.079874997,0
7342659969924.51,0,486946.876249997,0
7362639969842.68,0,488517.672624997,0
7382619969760.84,0,490088.468999997,0
7402599969679,0,491659.265374997,0
7422579969597.16,0,493230.061749997,0
7442559969515.33,0,494800.858124997,0
7462539969433.49,0,496371.654499997,0
7482519969351.65,0,497942.450874997,0
7502499969269.81,0,499513.247249997,0
7522479969187.97,0,501084.043624997,0
7542459969106.14,0,502654.839999997,0
7562439969024.3,0,504225.636374997,0
7582419968942.46,0,505796.432749997,0
7602399968860.62,0,507367.229124997,0
7622379968778.79,0,508938.025499997,0
7642359968696.95,945.2543723946804,508938.025499997,0
7662339968615.11,0,510508.821874997,0
7682319968533.27,0,512079.618249997,0
7702299968451.43,0,513650.414624997,0
7722279968369.6,0,515221.210999997,0
7742259968287.76,0,516792.007374997,0
7762239968205.92,0,518362.803749997,0
7782219968124.08,0,519933.600124997,0
7802199968042.25,0,521504.396499997,0
7822179967960.41,0,523075.192874997,0
7842159967878.57,0,524645.989249997,0
7862139967796.73,0,526216.785624997,0
7882119967714.89,0,527787.581999997,0
7902099967633.06,0,529358.3783749969,0
7922079967551.22,0,530929.174749997,0
7942059967469.38,0,532499.971124997,0
7962039967387.54,0,534070.767499997,0
7982019967305.71,0,535641.563874997,0
8001999967223.87,0,537212.360249997,0
8021979967142.03,0,538783.156624997,0
8041959967060.19,0,540353.952999997,0
8061939966978.35,0,541924.749374997,0
8081919966896.52,0,543495.545749997,0
8101899966814.68,0,545066.3421249971,0
8121879966732.84,0,546637.138499997,0
8141859966651,0,548207.934874997,0
8161839966569.17,0,549778.731249997,0
8181819966487.33,0,551349.527624997,0
8201799966405.49,0,552920.323999997,0
8221779966323.65,834.8225405352421,552920.323999997,0
8241759966241.81,0,554491.120374997,0
8261739966159.98,0,556061.9167499969,0
8281719966078.14,0,557632.713124997,0
8301699965996.3,0,559203.509499997,0
8321679965914.46,0,560774.3058749971,0
8341659965832.63,0,562345.102249997,0
8361639965750.79,0,563915.898624997,0
8381619965668.95,0,565486.694999998,0
8401599965587.11,0,567057.491374998,0
8421579965505.27,0,568628.287749998,0
8441559965423.44,0,570199.084124998,0
8461539965341.6,0,571769.880499998,0
8481519965259.76,0,573340.676874998,0
8501499965177.92,0,574911.4732499979,0
8521479965096.09,0,576482.269624998,0
8541459965014.25,0,578053.065999998,0
8561439964932.41,0,579623.862374998,0
8581419964850.57,0,581194.658749998,0
8601399964768.73,0,582765.455124998,0
8621379964686.9,0,584336.251499998,0
8641359964605.06,0,585907.047874998,0
8661339964523.22,0,587477.844249998,0
8681319964441.38,0,589048.640624998,0
8701299964359.55,825.5418232042208,589048.640624998,0
8721279964277.71,0,590619.4369999981,0
8741259964195.87,0,592190.233374998,0
8761239964114.03,0,593761.029749998,0
8781219964032.2,0,595331.826124998,0
8801199963950.359,0,596902.622499998,0
8821179963868.52,0,598473.418874998,0
8841159963786.68,0,600044.215249998,0
8861139963704.84,0,601615.0116249979,0
8881119963623.01,0,603185.807999998,0
8901099963541.17,0,604756.604374998,0
8921079963459.33,0,606327.4007499981,0
8941059963377.49,0,607898.197124998,0
8961039963295.66,0,609468.993499998,0
8981019963213.82,0,611039.789874999,0
9000999963131.98,0,612610.586249999,0
9020979963050.141,0,614181.382624999,0
9040959962968.301,0,615752.178999999,0
9060939962886.471,0,617322.975374999,0
9080919962804.631,0,618893.771749999,0
9100899962722.789,0,620464.5681249989,0
9120879962640.949,0,622035.364499999,0
9140859962559.119,722.5804577772412,622035.364499999,0
9160839962477.279,0,623606.160874999,0
9180819962395.439,0,625176.957249999,0
9200799962313.6,0,626747.753624999,0
9220779962231.76,0,628318.549999999,0
9240759962149.93,0,629889.346374999,0
9260739962068.09,0,631460.142749999,0
9280719961986.25,0,633030.939124999,0
9300699961904.41,0,634601.735499999,0
9320679961822.58,0,636172.5318749991,0
9340659961740.74,0,637743.328249999,0
9360639961658.9,0,639314.124624999,0
9380619961577.061,0,640884.920999999,0
9400599961495.221,0,642455.717374999,0
9420579961413.391,0,644026.513749999,0
9440559961331.551,0,645597.310124999,0
9460539961249.711,0,647168.1064999989,0
9480519961167.869,0,648738.902874999,0
9500499961086.039,0,650309.699249999,0
9520479961004.199,0,651880.4956249991,0
9540459960922.359,753.2614167249749,651880.4956249991,0
9560439960840.52,0,653451.291999999,0
9580419960758.689,0,655022.088374999,0
9600399960676.85,0,656592.88475,0
9620379960595.01,0,658163.681125,0
9640359960513.17,0,659734.4775,0
9660339960431.33,0,661305.273875,0
9680319960349.5,0,662876.07025,0
9700299960267.66,0,664446.866625,0
9720279960185.82,0,666017.6629999999,0
9740259960103.98,0,667588.459375,0
9760239960022.141,0,669159.25575,0
9780219959940.311,0,670730.052125,0
9800199959858.471,0,672300.8485,0
9820179959776.631,0,673871.644875,0
9840159959694.789,0,675442.44125,0
9860139959612.961,0,677013.237625,0
9880119959531.119,0,678584.034,0
9900099959449.279,0,680154.830375,0
9920079959367.439,0,681725.6267500001,0
9940059959285.609,0,681725.6267500001,0
9960039959203.77,0,683296.423125,0
9980019959121.93,0,684867.2195,0
