2460000000000,317342.871331314,2756405.157810466
2510000000000,566317.7830676526,4918973.763799286
2560000000000,423234.5822990263,3676168.872861896
2610000000000,514448.4021070329,4468442.045180592
2660000000000,516953.7171384551,4490202.935052111
2710000000000,482121.6449492275,4187655.400151365
2760000000000,468050.2373211107,4065432.706441316
2810000000000,485365.3228860594,4215829.628732113
2860000000000,39151.73787433832,340067.6743149536
2910000000000,24106.87014799103,209389.6136246147
2960000000000,65980.71325683218,573101.1935896591
3010000000000,41136.32289117031,357305.5607485137
3060000000000,42140.03377795158,366023.6827396202
3110000000000,34395.10184714972,298752.0587343493
3160000000000,64185.29881173472,557506.4218649546
3210000000000,64185.29881173472,-1
3260000000000,64185.29881173472,-1
3310000000000,64185.29881173472,-1
3360000000000,64185.29881173472,-1
3410000000000,64185.29881173472,-1
3460000000000,64185.29881173472,-1
3510000000000,64185.29881173472,-1
3560000000000,64185.29881173472,-1
3610000000000,64185.29881173472,-1
3660000000000,25086581.83572023,217899281.2213529
3710000000000,8777.88536758872,76243.74355846156
3760000000000,301085.1709644324,2615192.566655003
3810000000000,613517.0301197005,5328941.214693141
3860000000000,924754.7271527278,8032317.502327538
3910000000000,250631.7678858965,2176959.87565003
3960000000000,854179.34812883,7419307.548961351
4010000000000,809584.7110854263,7031963.453152779
4060000000000,782527.5709872979,6796948.120338772
4110000000000,1256555.265729823,10914300.36225873
4160000000000,23401.77497857985,203265.2347987764
4210000000000,116655.0581084127,1013252.960451736
4260000000000,12135.05883986099,105403.7818344581
4310000000000,64740.20784263501,562326.3004665202
4360000000000,62346.72539759637,541536.7760982686
4410000000000,21542.82600585744,187118.6091789151
4460000000000,25335.12652325476,220058.1129474052
4510000000000,4235.998077636023,36793.41180940214
4560000000000,4235.998077636023,-1
4610000000000,4235.998077636023,-1
4660000000000,4235.998077636023,-1
4710000000000,4235.998077636023,-1
4760000000000,4235.998077636023,-1
4810000000000.001,4235.998077636023,-1
4860000000000,4235.998077636023,-1
4910000000000,4235.998077636023,-1
4960000000000,4235.998077636023,-1
5010000000000,7500.38973261072,65147.55745993283
5060000000000.001,23656.22759309126,205475.3821265395
5110000000000,7132.117557262919,61948.7859880917
5160000000000,8623.617611336351,74903.79085294157
5210000000000,10819.58480594763,93977.7195541464
5260000000000,8654.071834906626,75168.31287788594
5310000000000.001,8339.303767548079,72434.27218322258
5360000000000,4158.250522711036,36118.1051276943
5410000000000,3811.72825694864,33108.25097014989
5460000000000,3301.589173600845,28677.23919212728
5510000000000,5065.738476966143,44000.44534622758
5560000000000.001,8479.91993403016,73655.64868661371
5610000000000,9460.673658509495,82174.36729956245
5660000000000,51284.14592119918,445448.4316539592
5710000000000,34518.0655649299,299820.1080164742
5760000000000,47503.18088669322,412607.3866388577
5810000000000.001,17330.17674332851,150528.0026007128
5860000000000,3454.176152607957,30002.59285198881
5910000000000,3454.176152607957,-1
5960000000000,3454.176152607957,-1
6010000000000,3454.176152607957,-1
6060000000000.001,3454.176152607957,-1
6110000000000,3454.176152607957,-1
6160000000000,3454.176152607957,-1
6210000000000,3454.176152607957,-1
6260000000000,3454.176152607957,-1
6310000000000.001,3454.176152607957,-1
6360000000000,3454.176152607957,-1
6410000000000,6917.512980660518,60084.75431989958
6460000000000,5567.768163230798,48361.01979615478
6510000000000,5874.572332065566,51025.88694715186
6560000000000.001,10838.19491831293,94139.36493630345
6610000000000,11069.42644290006,96147.81643970877
6660000000000,11196.0399200898,97247.56712927046
6710000000000,10511.70580728837,91303.51654991413
6760000000000,10176.70361687946,88393.72449551226
6810000000000.001,9903.378651117036,86019.65400757195
6860000000000,9181.353843787259,79748.22621516034
6910000000000,8192.048243074698,71155.2269490514
6960000000000,9148.223568731722,79460.46030234921
7010000000000,13849.32474363021,120293.7062848954
7060000000000.001,48871.4309378157,424491.8555801844
7110000000000,104259.7885986789,905589.0174561166
7160000000000,64899.89105902002,563713.2912610917
7210000000000,14541.1751626007,126303.0426701221
7260000000000,14541.1751626007,-1
7310000000000.001,14541.1751626007,-1
7360000000000,14541.1751626007,-1
7410000000000,14541.1751626007,-1
7460000000000,14541.1751626007,-1
7510000000000,14541.1751626007,-1
7560000000000.001,14541.1751626007,-1
7610000000000,14541.1751626007,-1
7660000000000,14541.1751626007,-1
7710000000000,14541.1751626007,-1
7760000000000,14541.1751626007,-1
7810000000000.001,110005.048766996,955491.7132200893
7860000000000,8754.694472810908,76042.3100058135
7910000000000,10787.59548750582,93699.86386456394
7960000000000,16378.09028028414,142258.2846568137
8010000000000,13645.75256929682,118525.5008452546
8060000000000.001,9518.82960037166,82679.50339237496
8109999999999.999,11533.06578513599,100174.9365982351
8160000000000,7972.110151570982,69244.86895904347
8210000000000.001,9985.802323727448,86735.57693143
8260000000000,6453.266949594337,56052.36452914902
8310000000000.001,8447.427156943446,73373.42001080426
8359999999999.999,11031.32481248258,95816.86988287215
8410000000000,15101.25620637452,131167.8448047138
8460000000000.001,48281.72352069258,419369.7220363046
8510000000000,28378.60907183732,246493.4664797702
8560000000000.001,20671.97838381471,179554.5228422806
8609999999999.999,20671.97838381471,-1
8660000000000,20671.97838381471,-1
8710000000000.001,20671.97838381471,-1
8760000000000,20671.97838381471,-1
8810000000000,20671.97838381471,-1
8860000000000,20671.97838381471,-1
8910000000000,20671.97838381471,-1
8960000000000,20671.97838381471,-1
9010000000000,20671.97838381471,-1
9060000000000,20671.97838381471,-1
9110000000000,20671.97838381471,-1
9160000000000,20671.97838381471,-1
9210000000000,6239.083661809608,54191.99212913293
9260000000000,10536.52045625375,91519.05385223473
9310000000000,14330.12413364763,124469.8767246356
9360000000000,11956.02555811227,103848.7185076481
9410000000000,10210.83009381521,88690.14330791215
9460000000000,9403.757638582236,81680.00103183638
9510000000000,8423.084742422845,73161.9844847543
9560000000000,7856.925257978782,68244.38568532935
9610000000000.002,6870.31644751143,59674.81044166732
9660000000000,6075.419760444411,52770.42554413967
9710000000000,6019.559794211009,52285.2320422503
9760000000000,11582.36964041105,100603.1844438853
9810000000000,23655.28976346831,205467.2362419353
9860000000000.002,32044.27458725124,278333.0325967163
9910000000000,19515.34039787974,169508.0929452557
9960000000000,5348.597039041261,46457.32359959382
